hours_studied,attendance_percent,practice_exam_score,passed
13,87,62,1
7,81,77,1
15,85,100,1
19,56,41,1
11,60,100,1
2,86,67,1
9,45,75,1
2,93,49,0
9,56,85,1
1,88,71,0
13,67,69,1
6,91,41,1
4,100,71,1
0,51,83,0
18,86,66,1
17,56,88,1
17,83,87,1
1,76,60,0
7,80,94,1
20,67,71,1
12,87,71,1
2,61,71,1
2,93,71,0
5,73,31,0
20,61,67,1
3,97,50,1
18,77,94,1
14,100,94,1
19,93,83,1
17,68,66,1
6,77,55,1
17,79,60,1
3,96,99,0
6,83,60,0
4,80,35,0
2,76,85,1
1,77,93,0
3,94,95,1
2,78,86,1
7,73,88,1
1,71,71,1
1,71,39,0
20,61,70,1
1,69,79,1
1,96,68,1
0,76,67,0
2,86,56,1
11,48,55,1
17,85,98,1
15,76,98,1
12,72,70,0
1,80,74,0
16,72,55,1
0,53,80,0
13,89,96,1
8,81,47,1
18,74,77,1
6,66,78,0
13,60,78,1
9,81,95,1
10,97,100,1
19,80,66,1
14,61,80,1
8,81,71,0
9,77,61,1
14,88,74,1
7,85,80,1
3,42,73,0
9,85,57,1
1,66,63,0
3,61,63,0
8,76,57,1
16,83,75,1
16,58,76,1
5,86,85,1
8,87,57,1
3,79,61,0
15,68,93,1
5,66,68,1
16,90,70,1
17,60,67,1
14,91,87,1
6,76,88,1
20,77,87,1
14,58,70,1
13,76,57,0
17,85,99,1
18,62,83,1
1,84,63,0
18,79,91,1
16,70,62,1
4,88,91,1
6,52,92,1
15,82,56,1
4,97,79,0
9,95,82,1
14,83,100,1
13,74,59,1
19,70,91,1
2,74,70,0
6,85,51,0
20,68,68,1
11,87,70,1
5,100,54,0
6,77,75,1
7,62,84,1
11,62,74,1
5,87,62,1
13,77,68,1
9,89,70,1
12,72,73,1
3,88,87,1
13,76,74,1
19,69,49,1
2,73,62,0
6,64,72,1
14,100,87,1
12,77,89,1
14,86,97,1
11,72,72,1
14,65,81,1
12,75,48,1
1,91,76,0
15,72,54,1
9,68,69,1
1,80,100,1
8,84,75,1
9,98,57,1
1,82,76,1
20,86,62,1
4,87,56,0
6,64,100,1
9,66,86,0
17,65,75,1
15,62,64,1
16,88,65,1
4,81,93,1
17,79,75,1
17,47,30,1
9,100,100,1
11,67,73,1
0,100,75,0
15,61,86,1
20,68,77,1
9,52,81,1
11,82,64,1
10,65,52,1
1,65,74,1
13,62,91,1
15,87,60,1
19,87,59,1
19,100,88,1
10,70,63,0
20,81,64,1
11,63,64,0
13,74,69,1
12,72,46,1
20,84,62,1
15,90,73,1
2,90,73,1
1,68,87,1
8,90,98,1
10,77,93,1
14,74,84,1
10,69,68,1
10,71,61,1
19,99,70,1
7,82,79,1
10,80,82,1
11,75,79,1
9,100,68,1
20,94,82,1
20,69,89,1
10,75,83,1
9,75,70,1
12,80,57,1
3,70,57,1
8,83,60,0
4,95,74,1
3,62,78,1
1,64,49,0
12,72,62,1
0,73,74,0
13,100,57,1
9,90,77,1
7,89,65,1
16,75,59,1
11,75,71,1
15,61,76,1
14,87,57,1
0,84,66,1
4,93,77,1
11,75,59,1
20,76,45,1
3,80,47,0
2,89,64,0
19,60,50,1
20,87,65,1
3,78,95,1
8,65,49,1
13,53,66,1
4,76,100,1
6,95,76,1
8,98,64,1
13,82,68,1
6,100,76,1
8,77,95,1
6,89,62,1
15,73,59,1
3,72,49,0
4,70,72,0
5,53,49,0
19,93,63,1
19,70,56,1
10,68,86,1
3,64,62,1
15,76,76,1
10,99,46,1
17,100,72,1
7,58,52,0
20,74,64,1
16,66,100,1
4,90,84,1
15,81,68,1
6,70,100,1
7,79,56,1
5,72,87,0
14,97,47,1
5,85,66,1
13,86,50,0
12,46,74,1
15,77,71,1
20,100,65,1
0,94,86,1
20,56,61,1
2,74,75,1
11,64,82,1
7,99,48,1
13,81,59,1
15,69,71,1
18,78,79,1
8,47,91,1
19,65,67,1
6,78,65,0
4,88,57,1
7,55,75,0
11,73,66,1
14,90,66,1
17,61,69,1
4,81,78,0
6,79,62,1
19,99,58,1
9,75,76,1
5,76,30,0
20,88,61,1
9,62,53,1
20,75,88,1
19,73,63,1
19,76,62,1
12,88,69,1
16,85,61,0
20,69,64,1
5,80,71,1
0,96,64,1
6,68,64,1
13,80,55,1
11,76,53,1
1,77,71,0
11,58,75,1
3,95,49,1
10,69,81,0
12,90,81,1
13,71,85,1
8,70,74,1
8,93,80,1
14,90,100,1
15,81,65,1
16,87,54,1
7,75,47,1
8,78,96,1
6,70,97,1
11,89,56,1
2,70,59,0
9,96,65,0
3,74,88,0
11,78,51,1
17,87,41,1
20,78,100,1
9,74,75,1
1,78,77,0
4,89,67,1
2,70,77,0
15,76,47,1
20,78,57,1
11,88,72,1
3,77,36,1
0,100,65,0
20,76,65,1
6,75,65,1
2,76,62,1
3,62,55,1
5,66,43,1
13,72,72,1
18,92,65,1
5,78,49,1
14,72,71,1
1,93,66,0
0,97,63,1
1,93,38,0
19,68,80,1
12,72,52,0
16,100,71,1
0,81,58,1
0,75,64,1
17,87,87,1
2,90,78,0
3,71,87,1
10,81,75,1
12,89,76,1
4,64,43,1
9,78,65,1
14,65,67,1
9,66,88,1
8,71,62,1
1,84,74,0
9,74,73,1
16,70,87,1
13,79,68,1
18,64,82,1
2,83,44,0
0,92,46,1
11,77,36,0
3,76,82,0
12,82,80,1
18,54,83,1
7,84,60,1
11,100,62,1
14,77,68,1
3,77,92,0
18,87,95,1
4,98,82,1
16,90,75,1
13,52,90,1
2,85,66,1
15,100,64,1
4,85,68,0
12,64,55,1
20,81,67,1
20,63,53,1
18,93,85,1
10,67,78,1
11,79,91,1
6,68,46,0
19,71,99,1
10,96,46,1
16,79,52,1
7,71,61,0
15,64,90,1
4,56,73,1
15,63,66,1
0,79,58,0
2,90,49,0
7,71,87,1
10,97,82,1
14,69,90,1
7,75,76,0
0,65,30,0
6,90,51,0
9,100,77,1
11,57,64,0
13,74,62,1
5,93,53,1
12,61,84,1
13,85,77,1
16,93,78,1
10,79,60,1
17,85,73,1
4,99,50,1
14,100,68,1
0,77,32,0
2,72,46,0
18,67,65,1
9,90,100,1
13,62,43,1
12,75,51,1
14,79,73,1
5,72,97,1
3,81,73,1
0,100,81,0
18,77,65,1
4,73,62,0
12,90,71,1
9,81,60,1
3,95,81,1
8,80,46,1
1,75,83,1
3,57,71,1
2,59,67,1
17,56,45,1
11,83,55,1
19,62,88,1
9,93,67,1
4,78,74,0
12,75,57,1
19,68,70,1
11,85,49,1
0,68,71,0
6,66,76,0
19,92,75,1
10,82,56,1
19,75,65,1
10,86,78,1
0,78,67,0
18,83,66,1
16,68,99,1
15,100,56,1
20,71,86,1
4,97,53,1
19,76,80,1
4,88,81,1
20,87,62,1
4,92,52,1
11,68,40,1
16,91,61,1
1,100,78,1
1,75,54,1
17,78,71,1
1,72,48,1
12,74,66,1
19,99,53,1
12,66,69,1
10,67,62,1
8,97,52,1
13,85,60,1
12,100,56,1
10,73,50,1
3,80,86,1
13,70,65,1
15,80,37,1
14,57,61,1
1,86,84,1
14,82,59,0
15,77,92,1
3,73,57,1
17,67,78,1
11,87,86,1
9,64,77,1
15,84,49,1
10,100,56,1
11,96,88,1
6,60,58,1
19,72,85,1
20,83,64,1
2,77,72,0
15,61,49,1
0,83,61,1
7,78,57,1
20,100,73,1
3,75,71,0
7,92,77,1
4,63,63,1
15,66,56,1
9,87,73,1
12,91,55,1
19,67,86,1
10,78,68,1
15,61,65,1
2,76,77,1
4,88,69,1
19,73,45,1
18,75,54,1
13,64,86,1
7,70,71,0
4,99,45,1
17,79,75,1
16,66,62,1
5,74,57,1
12,59,53,1
12,66,85,1
10,94,41,1
19,76,57,1
2,100,72,0
5,77,94,1
1,78,78,0
14,86,57,1
13,46,93,1
20,80,50,1
11,77,74,1
3,96,77,0
9,90,57,1
1,64,80,0
14,93,62,1
14,75,80,1
18,67,42,1
7,80,75,1
6,76,64,1
1,96,87,1
8,82,69,0
9,80,89,1
15,89,78,1
15,91,68,1
2,87,82,0
5,95,82,1
10,85,77,1
7,80,36,1
0,93,55,0
17,77,91,1
15,78,51,1
10,99,83,1
6,97,81,1
17,78,59,1
0,73,40,0
9,96,61,1
16,88,100,1
20,82,57,1
5,74,58,0
13,82,55,1
3,78,88,0
2,70,66,0
7,80,61,0
18,81,91,1
14,73,79,1
10,89,56,1
5,93,52,1
2,90,87,0
5,75,70,0
3,87,47,0
3,79,43,0
14,63,53,1
2,86,51,0
0,80,39,0
11,100,54,1
6,95,56,1
9,87,63,1
2,81,95,0
4,80,66,0
9,66,67,1
14,57,78,1
8,68,66,1
11,77,76,1
10,53,74,1
5,71,72,1
5,75,100,1
8,75,84,1
0,70,54,0
14,74,76,1
12,99,58,1
6,86,77,1
7,71,49,1
6,77,53,1
13,78,75,1
15,69,85,1
2,69,78,0
8,90,83,1
0,73,76,0
9,65,73,1
5,77,62,0
7,79,82,1
9,54,85,1
6,78,69,1
8,88,68,1
16,83,94,1
17,100,70,1
0,93,71,0
7,95,77,1
17,100,69,1
11,87,58,1
4,80,76,1
12,90,69,0
3,71,98,0
0,79,82,1
13,70,61,1
10,83,81,1
15,70,75,1
7,70,90,0
17,83,62,1
8,76,73,1
15,55,69,1
2,61,71,0
2,64,57,0
16,67,79,1
17,83,76,1
19,81,89,1
6,91,70,1
0,87,64,1
20,91,82,1
12,85,58,1
5,81,86,1
16,91,86,1
18,89,89,1
5,83,76,1
16,93,63,1
16,50,72,1
10,75,76,1
13,74,62,1
5,92,90,1
19,97,79,1
20,61,57,1
20,95,98,1
15,64,71,1
0,64,54,0
7,75,58,0
9,74,92,1
20,59,97,1
11,86,85,1
11,86,90,1
3,91,88,1
16,73,78,1
7,78,75,1
1,78,78,1
20,98,81,1
3,44,59,1
0,67,81,1
1,78,92,1
9,65,67,1
2,75,65,1
17,76,77,1
10,70,60,1
6,79,50,1
0,86,87,0
10,75,63,1
3,73,70,0
20,76,61,1
6,78,89,1
9,57,83,0
0,84,66,1
2,73,52,0
4,93,65,1
1,85,79,0
15,92,73,1
19,66,72,1
20,74,73,1
5,63,81,1
16,70,69,1
10,93,77,1
0,96,55,1
1,64,100,0
11,73,66,1
8,77,73,1
0,85,78,1
19,57,64,1
15,59,70,1
10,84,70,1
20,55,56,1
20,73,77,1
20,80,45,1
5,83,96,1
18,76,82,1
10,74,80,1
15,88,44,1
18,81,58,1
3,70,91,1
9,78,100,1
2,83,88,0
5,99,86,1
8,87,78,1
17,93,57,1
18,71,85,1
8,72,53,1
6,75,52,0
11,76,51,1
19,66,85,1
20,93,69,1
4,89,72,1
3,74,70,0
14,86,53,1
6,81,60,0
4,87,61,1
0,62,49,0
8,76,62,1
8,77,54,1
11,85,79,1
4,70,80,1
15,48,51,1
14,65,66,1
9,77,98,1
3,79,55,0
10,98,76,1
14,85,72,1
7,79,86,1
5,78,74,0
10,91,64,1
7,71,71,1
8,76,71,1
7,65,69,1
6,95,50,1
15,83,89,1
9,70,86,1
9,77,54,0
13,84,65,1
7,75,67,1
2,72,53,0
17,70,42,1
1,82,60,1
12,74,65,0
5,73,48,0
4,62,73,0
0,79,87,0
18,76,83,1
9,74,68,1
7,80,42,0
15,87,81,1
0,86,72,0
11,85,76,1
10,75,99,1
11,71,58,1
2,65,30,0
20,71,54,1
5,78,77,1
14,69,70,1
15,79,52,1
7,66,49,1
2,58,65,0
6,88,51,0
16,72,78,1
19,68,64,1
19,65,61,1
4,83,59,1
12,94,74,1
3,73,71,0
14,75,73,1
8,91,73,1
14,56,69,1
14,100,55,1
20,100,59,1
10,46,64,0
7,77,100,1
11,69,50,1
3,75,64,1
2,73,71,1
10,88,65,1
17,77,86,1
11,67,65,1
16,76,66,1
3,84,82,1
9,64,97,1
12,58,91,0
7,100,68,1
0,70,69,0
1,76,71,0
19,73,72,1
12,85,57,1
5,99,84,1
5,85,73,1
0,60,69,0
19,61,51,1
2,73,71,1
15,75,42,1
5,57,61,1
7,88,62,0
5,65,74,1
17,96,98,1
0,100,79,0
7,75,92,1
5,83,80,1
5,63,87,1
4,85,98,1
19,72,59,1
7,65,58,1
8,75,80,1
8,72,70,1
20,74,73,1
7,89,66,1
7,69,61,0
6,99,94,1
6,62,54,1
1,97,80,1
12,66,78,1
0,78,46,0
4,72,58,1
4,74,60,1
6,88,78,1
15,96,64,1
12,92,69,1
20,73,48,1
7,80,100,1
19,69,71,1
0,66,77,1
10,64,62,1
16,73,60,1
11,81,99,1
19,55,41,1
6,77,74,1
0,96,52,0
16,91,64,1
1,71,60,0
16,61,55,1
15,84,71,1
17,50,31,1
10,91,65,1
18,75,69,1
3,100,50,1
9,57,93,1
2,89,61,1
16,77,66,1
14,74,61,1
16,62,69,1
16,85,90,1
6,86,100,1
1,99,81,1
19,90,86,1
10,71,96,1
1,66,74,0
19,62,94,1
20,96,82,1
9,69,72,1
16,96,75,1
0,84,43,0
1,82,74,1
5,74,47,1
13,86,46,1
2,78,73,0
0,74,53,0
14,86,70,1
16,76,72,1
15,68,73,1
16,85,56,1
16,77,83,1
12,84,69,1
10,73,77,1
17,63,52,1
7,99,67,1
2,97,86,1
15,89,85,1
5,73,58,0
20,74,62,1
8,95,55,1
17,74,60,1
0,70,49,0
13,100,68,1
9,77,79,1
9,99,58,1
5,61,69,0
20,84,67,1
8,100,86,1
17,78,61,1
8,75,61,1
1,64,57,0
18,91,53,1
3,69,78,1
5,77,68,1
18,63,71,1
18,97,89,1
19,92,90,1
8,78,45,1
15,64,80,1
6,96,73,1
15,74,63,1
10,65,75,1
1,57,44,0
8,70,92,1
9,61,78,1
5,71,57,0
7,87,61,0
10,73,44,1
1,82,65,0
3,69,63,0
16,79,50,1
7,100,82,1
12,74,89,1
11,83,70,1
11,59,65,1
8,96,77,1
10,72,70,1
17,91,54,1
20,77,60,1
5,85,66,1
14,86,74,1
20,73,70,1
0,91,73,1
16,69,47,1
10,87,80,1
20,73,70,1
12,82,100,1
17,72,64,1
3,79,75,0
2,65,100,1
19,81,73,1
11,79,69,1
11,72,55,1
3,77,93,1
4,80,53,1
17,71,76,1
6,76,63,1
12,66,67,1
6,100,49,1
5,91,90,0
3,81,66,0
19,92,52,1
19,54,89,1
2,47,62,0
7,73,75,0
11,61,83,1
8,75,77,1
15,80,37,1
5,89,80,1
1,64,68,1
7,83,65,0
12,78,68,1
3,82,46,1
17,72,73,1
0,95,50,0
1,77,66,0
10,99,72,0
10,69,86,1
6,87,58,0
5,77,92,1
1,74,84,1
13,86,64,1
7,74,53,1
2,46,48,0
8,41,74,0
19,93,59,1
5,93,88,0
18,100,60,1
5,78,56,1
3,62,74,1
5,73,60,1
6,78,70,1
2,66,85,0
12,98,72,1
7,100,72,1
15,84,73,1
10,78,45,1
9,62,76,1
9,97,72,0
3,79,83,1
14,75,79,1
2,84,67,1
15,71,85,1
20,80,66,1
16,61,74,1
9,91,65,1
6,77,77,0
18,92,64,1
5,76,95,0
10,76,100,1
16,63,83,1
19,87,93,1
19,67,47,1
1,72,49,0
18,78,65,1
2,79,71,0
12,58,67,1
19,75,45,1
13,88,87,1
19,73,100,1
7,75,89,0
6,80,86,1
6,76,73,1
7,66,57,1
14,78,71,1
9,90,100,1
15,65,65,1
8,74,63,1
6,61,87,0
3,89,88,1
11,77,57,1
18,68,66,1
18,79,62,1
5,64,71,1
10,66,87,1
14,60,58,1
12,65,86,1
1,94,72,1
12,69,100,1
0,84,75,0
2,68,69,0
13,87,79,1
2,66,65,0
7,78,43,0
12,79,66,1
13,100,66,1
9,86,46,1
1,71,69,1
16,86,39,1
19,100,65,1
18,58,74,1
15,68,71,1
8,75,64,0
18,73,69,1
10,74,58,1
2,62,70,1
17,95,71,1
6,61,56,1
19,76,74,1
7,91,74,1
18,78,68,1
11,66,100,1
9,62,68,1
6,75,66,1
17,69,64,1
1,80,55,1
9,61,80,1
7,88,60,1
11,79,61,1
5,80,62,1
13,95,55,1
8,73,44,1
3,69,63,0
4,71,83,1
14,76,73,1
5,77,93,1
6,68,81,1
13,54,78,1
6,71,98,1
8,82,69,1
5,80,71,1
7,92,70,1
14,100,93,1
11,87,70,1
20,95,60,1
16,87,79,1
0,99,58,0
7,100,78,1
6,89,76,1
12,86,67,1
5,76,78,1
20,78,48,1
6,74,72,1
10,85,63,1
2,69,100,1
19,76,72,1
19,50,61,1
16,99,49,1
7,75,90,1
1,83,65,0
14,95,58,1
9,82,75,1
20,95,80,1
14,63,80,1
11,100,70,1
20,91,72,1
16,81,73,1
9,95,75,1
0,64,76,1
1,75,86,1
9,95,71,1
11,56,58,0
0,85,68,1
2,84,81,1
14,100,43,1
15,59,43,1
0,97,84,1
10,71,93,1
1,73,51,0
15,63,72,1
17,65,64,1
18,83,66,1
12,65,75,1
13,87,51,1
19,70,53,1
12,63,65,1
9,72,68,1
15,82,53,1
12,75,82,1
17,78,64,1
11,86,64,1
18,91,74,1
0,74,68,1
0,65,83,1
2,79,56,0
11,84,49,1
14,60,65,1
4,67,71,1
3,69,51,0
18,76,49,1
15,69,73,1
13,86,59,1
10,59,48,1
8,59,84,1
0,74,61,1
3,76,87,1
18,61,70,1
7,71,74,1
14,73,67,1
14,73,30,1
6,80,53,1
4,70,68,0
14,96,75,1
1,84,43,1
10,68,69,1
18,79,53,1
14,79,74,1
16,93,70,1
1,71,81,1
4,87,86,1
5,79,77,0
6,96,83,1
4,93,65,0
20,80,100,1
3,75,52,1
14,84,62,1
12,76,84,1
12,98,81,1
4,79,77,1
6,73,80,0
12,72,39,1
6,63,94,0
14,85,67,1
0,68,89,0
1,91,39,0
15,62,74,0
12,80,62,1
0,92,79,0
18,52,75,1
0,100,75,0
20,73,54,1
15,80,69,1
20,85,67,1
19,87,77,1
6,81,85,1
15,90,72,1
4,84,51,1
9,99,72,1
5,84,100,1
10,100,95,1
18,89,30,1
9,56,71,1
1,100,84,0
6,71,67,0
16,96,63,1
10,78,66,1
11,91,78,1
9,70,53,1
6,86,88,1
12,75,69,0
13,97,56,1
18,83,87,1
12,89,47,1
20,52,62,1
17,77,61,1
1,83,100,1
8,81,60,0
8,90,38,1
0,74,61,0
3,79,77,1
16,92,82,1
7,51,100,1
3,85,91,1
6,74,73,1
5,67,57,1
3,82,94,1
2,93,64,0
16,90,60,1
17,76,64,1
10,89,51,1
12,88,63,1
19,77,67,1
17,70,81,1
0,70,64,1
20,88,51,1
1,77,46,0
0,65,73,1
8,58,71,0
15,88,62,1
1,71,63,0
6,82,76,1
5,93,91,1
8,62,58,1
20,77,71,1
6,76,84,1
4,83,58,1
2,93,70,0
4,62,69,0
2,85,50,1
12,90,73,1
8,76,70,1
10,76,78,1
17,83,52,1
12,82,70,1
3,85,91,1
7,85,100,1
6,66,89,1
17,90,52,1
6,92,77,1
2,80,63,1
15,60,74,1
8,77,58,0
2,80,44,0
14,64,65,1
4,74,81,0
18,61,74,1
17,85,76,1
7,80,73,1
11,58,76,1
11,82,78,1
13,77,66,1
1,84,71,1
6,73,96,1
3,68,72,0
14,69,71,1
1,72,72,0
10,78,67,1
15,80,63,1
19,76,73,1
6,73,62,0
0,74,68,0
15,100,58,1
0,69,72,0
1,71,79,1
20,100,67,1
18,83,40,1
14,61,79,1
17,88,72,1
1,67,55,0
1,89,82,1
6,75,49,0
0,73,86,1
18,97,69,1
1,85,36,1
11,90,73,1
17,83,64,1
15,73,62,1
4,85,59,1
9,93,68,1
11,80,63,1
16,100,42,1
8,88,89,1
5,81,66,0
16,81,59,1
18,80,53,1
10,63,82,1
0,77,51,0
10,81,72,1
18,73,61,1
20,82,62,1
8,78,53,1
3,87,61,1
12,86,70,1
17,80,74,1
19,62,58,1
1,99,69,0
6,76,83,1
10,77,45,1
2,74,70,0
18,72,56,1
2,97,54,0
13,95,74,1
19,83,62,1
14,77,52,1
16,85,90,1
5,79,84,1
17,76,41,1
8,82,48,1
1,73,79,1
7,81,66,1
7,80,93,1
10,85,79,1
5,71,74,1
9,87,55,1
8,67,77,1
6,71,51,1
14,72,90,1
6,65,76,0
16,90,58,1
5,66,82,1
18,70,100,1
7,93,67,1
0,71,78,1
3,76,64,1
16,66,71,1
18,88,47,1
4,88,70,1
12,87,71,1
12,84,97,1
2,79,43,0
9,72,66,0
14,68,89,1
20,93,66,1
17,87,67,1
2,70,58,1
4,78,56,0
9,74,43,1
3,64,61,0
11,80,55,1
0,73,72,0
2,67,58,0
0,60,63,0
6,59,63,0
16,74,69,1
3,77,62,0
20,67,54,1
5,86,71,0
0,77,86,1
7,85,72,1
15,76,61,1
2,69,68,1
1,79,39,0
17,63,68,1
12,84,64,1
7,67,56,1
15,89,59,1
17,74,64,1
7,91,85,1
11,65,86,0
0,70,56,1
6,83,62,1
12,92,63,1
4,98,82,1
20,78,72,1
20,100,71,1
5,75,78,1
8,91,61,1
3,67,90,1
10,83,70,1
2,50,57,0
8,65,67,1
11,84,88,1
12,62,64,1
12,83,84,1
4,89,61,1
16,72,59,1
14,66,80,1
15,72,57,1
9,66,82,1
18,77,75,1
8,79,57,1
16,74,69,1
4,98,62,1
5,69,75,1
11,95,98,1
11,66,64,1
15,79,78,1
6,92,70,1
18,92,70,1
6,73,68,0
11,85,57,1
19,83,75,1
11,72,66,1
14,85,56,1
19,100,85,1
20,84,71,1
10,85,67,0
8,86,90,1
4,60,42,1
11,84,89,1
19,66,57,1
10,71,73,1
7,100,61,1
2,75,56,0
8,69,90,1
4,92,98,1
20,67,67,1
11,73,75,1
2,93,71,0
1,79,96,1
17,59,38,1
19,85,76,1
16,73,59,1
2,96,35,1
2,71,65,0
4,91,98,1
15,99,60,0
16,68,82,1
17,76,88,1
2,83,70,1
3,68,72,0
18,81,44,1
19,75,59,1
15,75,84,1
2,79,71,1
1,79,76,0
1,80,72,1
14,71,100,1
17,71,64,1
13,77,94,1
5,77,72,1
15,73,95,1
1,82,52,0
17,56,73,1
18,69,64,1
15,75,72,1
18,68,88,1
12,98,76,1
9,78,88,1
6,80,60,1
19,72,58,1
14,78,70,1
4,63,69,0
20,76,67,1
1,67,56,0
12,75,88,1
4,47,65,0
13,64,91,1
8,96,70,1
9,88,80,1
14,94,78,1
15,95,58,1
7,86,76,1
20,73,99,1
10,66,74,1
3,92,84,1
0,79,80,1
4,100,75,1
14,74,73,1
11,100,78,1
7,76,81,1
10,94,50,1
17,98,74,1
12,66,67,1
1,72,64,0
1,66,89,1
10,63,59,1
8,86,49,0
17,76,82,1
12,79,49,1
15,85,41,1
12,56,84,1
7,93,72,1
13,74,77,1
13,84,63,1
15,85,49,1
3,94,52,0
13,77,66,1
5,53,51,1
16,79,75,1
16,80,63,1
13,66,73,1
19,80,72,1
11,74,76,1
0,62,77,0
12,86,65,1
16,71,73,1
2,73,74,1
2,72,34,0
5,93,80,1
17,78,72,1
11,79,78,1
20,73,51,1
18,84,65,1
11,94,54,1
14,86,81,1
6,86,49,1
1,85,56,0
8,61,78,1
12,67,61,1
3,76,56,1
4,69,84,0
0,65,84,1
15,56,81,1
18,62,83,1
17,75,67,1
7,77,67,0
12,68,60,1
20,79,73,1
12,73,62,1
6,91,64,1
7,76,79,1
15,86,88,1
9,80,76,0
17,61,97,1
18,77,59,1
0,63,42,0
15,77,81,1
7,69,58,1
10,83,66,1
5,62,43,1
7,78,57,1
6,85,47,1
1,89,63,1
16,69,64,1
3,78,71,0
7,80,89,1
4,97,80,1
3,60,46,0
7,67,79,1
19,100,72,1
19,75,69,1
8,55,70,1
10,71,73,0
20,45,60,1
4,81,67,0
19,88,88,1
2,67,59,1
4,72,55,0
7,89,69,0
0,57,53,0
17,62,44,1
17,75,65,1
8,69,92,0
17,74,69,1
16,63,73,1
16,81,38,1
16,76,77,1
12,85,71,1
2,80,60,0
19,80,73,1
12,61,73,1
18,84,54,1
20,74,75,1
3,76,88,0
8,91,67,1
4,69,57,0
1,94,67,0
20,95,83,1
19,87,52,1
19,66,79,1
18,52,60,1
13,91,74,1
10,79,62,0
20,69,61,1
11,92,93,1
13,68,49,1
4,73,77,1
15,84,96,1
17,65,80,1
14,77,50,1
10,91,51,1
